Metric,Algorithm_1,Algorithm_2,Seed,NSGA2_Value,NSGA3_Value,Winner,Difference,UNSGA3_Value,SMSEMOA_Value,Hybrids_Value
GD,NSGA2,NSGA3,1,0.0085096435084775,9.962433441857666e-05,NSGA3,0.008410019174058923,,,
GD,NSGA2,UNSGA3,1,0.0085096435084775,,UNSGA3,0.0013318165674982008,0.0071778269409793,,
GD,NSGA2,SMSEMOA,1,0.0085096435084775,,SMSEMOA,0.0043692149003471,,0.0041404286081304,
GD,NSGA2,Hybrids,1,0.0085096435084775,,NSGA2,-0.0075366136564552,,,0.0160462571649327
GD,NSGA3,UNSGA3,1,,9.962433441857666e-05,NSGA3,-0.007078202606560723,0.0071778269409793,,
GD,NSGA3,SMSEMOA,1,,9.962433441857666e-05,NSGA3,-0.0040408042737118234,,0.0041404286081304,
GD,NSGA3,Hybrids,1,,9.962433441857666e-05,NSGA3,-0.015946632830514125,,,0.0160462571649327
GD,UNSGA3,SMSEMOA,1,,,SMSEMOA,0.0030373983328488997,0.0071778269409793,0.0041404286081304,
GD,UNSGA3,Hybrids,1,,,UNSGA3,-0.008868430223953401,0.0071778269409793,,0.0160462571649327
GD,SMSEMOA,Hybrids,1,,,SMSEMOA,-0.0119058285568023,,0.0041404286081304,0.0160462571649327
IGD,NSGA2,NSGA3,1,0.0166973431378102,0.0287980785000313,NSGA2,-0.012100735362221098,,,
IGD,NSGA2,UNSGA3,1,0.0166973431378102,,NSGA2,-0.009341636453202,0.0260389795910122,,
IGD,NSGA2,SMSEMOA,1,0.0166973431378102,,NSGA2,-0.002807027871806398,,0.0195043710096166,
IGD,NSGA2,Hybrids,1,0.0166973431378102,,NSGA2,-0.0004779654634020983,,,0.0171753086012123
IGD,NSGA3,UNSGA3,1,,0.0287980785000313,UNSGA3,0.0027590989090190976,0.0260389795910122,,
IGD,NSGA3,SMSEMOA,1,,0.0287980785000313,SMSEMOA,0.0092937074904147,,0.0195043710096166,
IGD,NSGA3,Hybrids,1,,0.0287980785000313,Hybrids,0.011622769898819,,,0.0171753086012123
IGD,UNSGA3,SMSEMOA,1,,,SMSEMOA,0.006534608581395603,0.0260389795910122,0.0195043710096166,
IGD,UNSGA3,Hybrids,1,,,Hybrids,0.008863670989799902,0.0260389795910122,,0.0171753086012123
IGD,SMSEMOA,Hybrids,1,,,Hybrids,0.0023290624084042998,,0.0195043710096166,0.0171753086012123
HV,NSGA2,NSGA3,1,0.879025763050737,0.8809289806416583,NSGA3,-0.001903217590921269,,,
HV,NSGA2,UNSGA3,1,0.879025763050737,,UNSGA3,-0.009459828335961262,0.8884855913866982,,
HV,NSGA2,SMSEMOA,1,0.879025763050737,,NSGA2,0.013813892967756591,,0.8652118700829804,
HV,NSGA2,Hybrids,1,0.879025763050737,,NSGA2,3.418034701763162e-05,,,0.8789915827037194
HV,NSGA3,UNSGA3,1,,0.8809289806416583,UNSGA3,-0.007556610745039993,0.8884855913866982,,
HV,NSGA3,SMSEMOA,1,,0.8809289806416583,NSGA3,0.01571711055867786,,0.8652118700829804,
HV,NSGA3,Hybrids,1,,0.8809289806416583,NSGA3,0.0019373979379389006,,,0.8789915827037194
HV,UNSGA3,SMSEMOA,1,,,UNSGA3,0.023273721303717854,0.8884855913866982,0.8652118700829804,
HV,UNSGA3,Hybrids,1,,,UNSGA3,0.009494008682978894,0.8884855913866982,,0.8789915827037194
HV,SMSEMOA,Hybrids,1,,,Hybrids,-0.01377971262073896,,0.8652118700829804,0.8789915827037194
S,NSGA2,NSGA3,1,0.0034029154641809,0.0034551737343302,NSGA2,-5.225827014929997e-05,,,
S,NSGA2,UNSGA3,1,0.0034029154641809,,NSGA2,-0.00016941343601410003,0.003572328900195,,
S,NSGA2,SMSEMOA,1,0.0034029154641809,,SMSEMOA,0.0007325083765802,,0.0026704070876007,
S,NSGA2,Hybrids,1,0.0034029154641809,,NSGA2,-0.0025281860927586,,,0.0059311015569395
S,NSGA3,UNSGA3,1,,0.0034551737343302,NSGA3,-0.00011715516586480006,0.003572328900195,,
S,NSGA3,SMSEMOA,1,,0.0034551737343302,SMSEMOA,0.0007847666467294999,,0.0026704070876007,
S,NSGA3,Hybrids,1,,0.0034551737343302,NSGA3,-0.0024759278226093,,,0.0059311015569395
S,UNSGA3,SMSEMOA,1,,,SMSEMOA,0.0009019218125943,0.003572328900195,0.0026704070876007,
S,UNSGA3,Hybrids,1,,,UNSGA3,-0.0023587726567445,0.003572328900195,,0.0059311015569395
S,SMSEMOA,Hybrids,1,,,SMSEMOA,-0.0032606944693387998,,0.0026704070876007,0.0059311015569395
STE,NSGA2,NSGA3,1,1.5753888295008744e-05,2.7699212099163093e-05,NSGA2,-1.1945323804154349e-05,,,
