Metric,Algorithm_1,Algorithm_2,Wins_Alg1,Wins_Alg2,Ties,Total_Comparisons,Win_Rate_Alg1_%,Win_Rate_Alg2_%,Tie_Rate_%,Dominant
GD,NSGA2,NSGA3,0,30,0,30,0.0,100.0,0.0,NSGA3
GD,NSGA2,UNSGA3,0,30,0,30,0.0,100.0,0.0,UNSGA3
GD,NSGA2,SMSEMOA,0,30,0,30,0.0,100.0,0.0,SMSEMOA
GD,NSGA2,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
GD,NSGA3,NSGA2,30,0,0,30,100.0,0.0,0.0,NSGA3
GD,NSGA3,UNSGA3,16,14,0,30,53.333333333333336,46.666666666666664,0.0,NSGA3
GD,NSGA3,SMSEMOA,13,17,0,30,43.333333333333336,56.666666666666664,0.0,SMSEMOA
GD,NSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
GD,UNSGA3,NSGA2,30,0,0,30,100.0,0.0,0.0,UNSGA3
GD,UNSGA3,NSGA3,14,16,0,30,46.666666666666664,53.333333333333336,0.0,NSGA3
GD,UNSGA3,SMSEMOA,13,17,0,30,43.333333333333336,56.666666666666664,0.0,SMSEMOA
GD,UNSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
GD,SMSEMOA,NSGA2,30,0,0,30,100.0,0.0,0.0,SMSEMOA
GD,SMSEMOA,NSGA3,17,13,0,30,56.666666666666664,43.333333333333336,0.0,SMSEMOA
GD,SMSEMOA,UNSGA3,17,13,0,30,56.666666666666664,43.333333333333336,0.0,SMSEMOA
GD,SMSEMOA,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
GD,Hybrids,NSGA2,30,0,0,30,100.0,0.0,0.0,Hybrids
GD,Hybrids,NSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
GD,Hybrids,UNSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
GD,Hybrids,SMSEMOA,30,0,0,30,100.0,0.0,0.0,Hybrids
IGD,NSGA2,NSGA3,6,24,0,30,20.0,80.0,0.0,NSGA3
IGD,NSGA2,UNSGA3,7,23,0,30,23.333333333333332,76.66666666666667,0.0,UNSGA3
IGD,NSGA2,SMSEMOA,1,29,0,30,3.3333333333333335,96.66666666666667,0.0,SMSEMOA
IGD,NSGA2,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
IGD,NSGA3,NSGA2,24,6,0,30,80.0,20.0,0.0,NSGA3
IGD,NSGA3,UNSGA3,17,13,0,30,56.666666666666664,43.333333333333336,0.0,NSGA3
IGD,NSGA3,SMSEMOA,4,26,0,30,13.333333333333334,86.66666666666667,0.0,SMSEMOA
IGD,NSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
IGD,UNSGA3,NSGA2,23,7,0,30,76.66666666666667,23.333333333333332,0.0,UNSGA3
IGD,UNSGA3,NSGA3,13,17,0,30,43.333333333333336,56.666666666666664,0.0,NSGA3
IGD,UNSGA3,SMSEMOA,5,25,0,30,16.666666666666664,83.33333333333334,0.0,SMSEMOA
IGD,UNSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
IGD,SMSEMOA,NSGA2,29,1,0,30,96.66666666666667,3.3333333333333335,0.0,SMSEMOA
IGD,SMSEMOA,NSGA3,26,4,0,30,86.66666666666667,13.333333333333334,0.0,SMSEMOA
IGD,SMSEMOA,UNSGA3,25,5,0,30,83.33333333333334,16.666666666666664,0.0,SMSEMOA
IGD,SMSEMOA,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
IGD,Hybrids,NSGA2,30,0,0,30,100.0,0.0,0.0,Hybrids
IGD,Hybrids,NSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
IGD,Hybrids,UNSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
IGD,Hybrids,SMSEMOA,30,0,0,30,100.0,0.0,0.0,Hybrids
HV,NSGA2,NSGA3,15,15,0,30,50.0,50.0,0.0,Tie
HV,NSGA2,UNSGA3,15,15,0,30,50.0,50.0,0.0,Tie
HV,NSGA2,SMSEMOA,24,6,0,30,80.0,20.0,0.0,NSGA2
HV,NSGA2,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
HV,NSGA3,NSGA2,15,15,0,30,50.0,50.0,0.0,Tie
HV,NSGA3,UNSGA3,14,16,0,30,46.666666666666664,53.333333333333336,0.0,UNSGA3
HV,NSGA3,SMSEMOA,26,4,0,30,86.66666666666667,13.333333333333334,0.0,NSGA3
HV,NSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
HV,UNSGA3,NSGA2,15,15,0,30,50.0,50.0,0.0,Tie
HV,UNSGA3,NSGA3,16,14,0,30,53.333333333333336,46.666666666666664,0.0,UNSGA3
HV,UNSGA3,SMSEMOA,25,5,0,30,83.33333333333334,16.666666666666664,0.0,UNSGA3
HV,UNSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
HV,SMSEMOA,NSGA2,6,24,0,30,20.0,80.0,0.0,NSGA2
HV,SMSEMOA,NSGA3,4,26,0,30,13.333333333333334,86.66666666666667,0.0,NSGA3
HV,SMSEMOA,UNSGA3,5,25,0,30,16.666666666666664,83.33333333333334,0.0,UNSGA3
HV,SMSEMOA,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
HV,Hybrids,NSGA2,30,0,0,30,100.0,0.0,0.0,Hybrids
HV,Hybrids,NSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
HV,Hybrids,UNSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
HV,Hybrids,SMSEMOA,30,0,0,30,100.0,0.0,0.0,Hybrids
S,NSGA2,NSGA3,12,18,0,30,40.0,60.0,0.0,NSGA3
S,NSGA2,UNSGA3,15,15,0,30,50.0,50.0,0.0,Tie
S,NSGA2,SMSEMOA,0,30,0,30,0.0,100.0,0.0,SMSEMOA
S,NSGA2,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
S,NSGA3,NSGA2,18,12,0,30,60.0,40.0,0.0,NSGA3
S,NSGA3,UNSGA3,16,14,0,30,53.333333333333336,46.666666666666664,0.0,NSGA3
S,NSGA3,SMSEMOA,7,23,0,30,23.333333333333332,76.66666666666667,0.0,SMSEMOA
S,NSGA3,Hybrids,2,28,0,30,6.666666666666667,93.33333333333333,0.0,Hybrids
S,UNSGA3,NSGA2,15,15,0,30,50.0,50.0,0.0,Tie
S,UNSGA3,NSGA3,14,16,0,30,46.666666666666664,53.333333333333336,0.0,NSGA3
S,UNSGA3,SMSEMOA,5,25,0,30,16.666666666666664,83.33333333333334,0.0,SMSEMOA
S,UNSGA3,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
S,SMSEMOA,NSGA2,30,0,0,30,100.0,0.0,0.0,SMSEMOA
S,SMSEMOA,NSGA3,23,7,0,30,76.66666666666667,23.333333333333332,0.0,SMSEMOA
S,SMSEMOA,UNSGA3,25,5,0,30,83.33333333333334,16.666666666666664,0.0,SMSEMOA
S,SMSEMOA,Hybrids,7,23,0,30,23.333333333333332,76.66666666666667,0.0,Hybrids
S,Hybrids,NSGA2,30,0,0,30,100.0,0.0,0.0,Hybrids
S,Hybrids,NSGA3,28,2,0,30,93.33333333333333,6.666666666666667,0.0,Hybrids
S,Hybrids,UNSGA3,30,0,0,30,100.0,0.0,0.0,Hybrids
S,Hybrids,SMSEMOA,23,7,0,30,76.66666666666667,23.333333333333332,0.0,Hybrids
STE,NSGA2,NSGA3,25,5,0,30,83.33333333333334,16.666666666666664,0.0,NSGA2
STE,NSGA2,UNSGA3,30,0,0,30,100.0,0.0,0.0,NSGA2
STE,NSGA2,SMSEMOA,8,22,0,30,26.666666666666668,73.33333333333333,0.0,SMSEMOA
STE,NSGA2,Hybrids,0,30,0,30,0.0,100.0,0.0,Hybrids
STE,NSGA3,NSGA2,5,25,0,30,16.666666666666664,83.33333333333334,0.0,NSGA2
STE,NSGA3,UNSGA3,16,14,0,30,53.333333333333336,46.666666666666664,0.0,NSGA3
STE,NSGA3,SMSEMOA,1,29,0,30,3.3333333333333335,96.66666666666667,0.0,SMSEMOA
